# The maternal NCO maps computed in this study are supplied in this table along with crossover recombination
# maps values based on Halldorsson:2019 (DOI:10.1126/science.aau1043).
# The data columns are as follows: 
# Chr (chromosome),
# pos (GRCh38 position of center of window),
# map (NCO map, NCOs/Mb per offspring),
# cMperMb (crossover recombination maps - Halldorsson:2019),
# DSB (DSB map, DSBs/Mb per meiosis),
# deltaDSB (NCO/CO difference map),
# oNCO (oNCO map, oNCOs/Mb per offspring).
Chr	pos	map	cMperMb	DSB	deltaDSB	oNCO
chr6	86500000	0.0142098534417178	0.755817	0.07195575376687119	-0.0153561228410906	0.0006765067650676
chr6	87500000	0.0188893845902483	1.174611	0.0990497583609932	-0.0932003346541868	0.0008610086100861
chr6	88500000	0.0259420499380421	1.396257	0.1316933397521684	-0.0212648773079529	0.0009840098400984
chr6	89500000	0.0212465999530285	2.01886	0.125363599812114	-0.2963114922517151	0.0007995079950799
chr6	90500000	0.0213767904817846	2.02552	0.12601756192713842	-0.2950268384363227	0.0007995079950799
chr6	91500000	0.0161393328784731	1.782716	0.10021165151389239	-0.3633521127995506	0.0006765067650676
chr6	92500000	0.0160331726058708	1.009743	0.0843275504234832	-0.0994908999165244	0.0005535055350553
chr6	93500000	0.0111008320242475	0.707216	0.05854764809698999	-0.1051929362749043	0.000430504305043
chr6	94500000	0.0103317352342405	0.650166	0.054330260936962	-0.0991028677652667	0.0003075030750307
chr6	95500000	0.0037327315796347	0.671652	0.0283639663185388	-0.5544096457161682	0.0001845018450184
chr6	96500000	0.0028852864213165	0.566334	0.022867825685265998	-0.5837981717262754	0.0
chr6	97500000	0.0108265614886043	0.697882	0.0572638859544172	-0.1109901099098629	0.0001845018450184
chr6	98500000	0.018017282093171	0.733965	0.08674842837268401	0.117464756882419	0.0004920049200492
chr6	99500000	0.0196243509861485	0.912883	0.09675506394459399	0.0516103350144883	0.0006150061500615
chr6	100500000	0.0118416644946117	0.974873	0.0668641179784468	-0.2295998472573426	0.0004920049200492
chr6	101500000	0.0116736709243118	0.928376	0.0652622036972472	-0.2131566542619695	0.0003690036900369
chr6	102500000	0.0121745382328032	0.926138	0.0672209129312128	-0.1918563570591072	0.000430504305043
chr6	103500000	0.0132625956819885	0.800342	0.069057222727954	-0.0783105390185796	0.000430504305043
chr6	104500000	0.0155982138824909	1.725642	0.09690569552996359	-0.3640306880485702	0.0005535055350553
chr6	105500000	0.0155398792046119	2.16638	0.10548711681844761	-0.4598548073706208	0.0006150061500615
chr6	106500000	0.0218734078419756	2.592836	0.13935035136790241	-0.3935920242741982	0.0009840098400984
chr6	107500000	0.0247336573273055	2.126122	0.141457069309222	-0.249960325698321	0.0009225092250922
chr6	108500000	0.0271780573005385	1.693771	0.142587649202154	-0.0942958939562322	0.0010455104551045
chr6	109500000	0.0205334875908314	1.431673	0.1107674103633256	-0.1495659651660795	0.0006765067650676
chr6	110500000	0.0143495542474997	0.986445	0.0771271169899988	-0.1426404625476728	0.0005535055350553
chr6	111500000	0.0135778683446241	0.998306	0.0742775933784964	-0.1754021003663128	0.0003690036900369
chr6	112500000	0.0124021470572281	0.89492	0.0675069882289124	-0.1662988954980557	0.0003690036900369
chr6	113500000	0.007127478760502	0.829552	0.045100955042008	-0.3858285040841094	0.0003690036900369
chr6	114500000	0.0049383603474603	0.611218	0.0319778013898412	-0.4116827341359136	0.0003690036900369
chr6	115500000	0.0076190316052165	0.446516	0.039406446420866	-0.0637519013578856	0.000430504305043
chr6	116500000	0.008141881760705	0.577455	0.04411662704282	-0.1578978879589491	0.0003690036900369
chr6	117500000	0.0062461038714175	0.62867	0.03755781548567	-0.3223342232069434	0.0001845018450184
chr6	118500000	0.0031345204425048	0.637311	0.0252843017700192	-0.5952875848252613	0.0001230012300123
chr6	119500000	0.0057778965954499	0.467821	0.0324680063817996	-0.2217049858132457	0.0002460024600246
chr6	120500000	0.0084151736841759	0.511386	0.0438884147367036	-0.0817865192009922	0.0005535055350553
chr6	121500000	0.010187076435341	0.754453	0.055837365741364005	-0.1789154457711749	0.0007380073800738
chr6	122500000	0.0103398558501433	1.291362	0.0671866634005732	-0.4154240900514804	0.0007380073800738
chr6	123500000	0.015857005081801	1.940618	0.102240380327204	-0.4069919656985608	0.0007995079950799
chr6	124500000	0.0233407397749241	2.327131	0.1399055790996964	-0.318090371568666	0.0009225092250922
chr6	125500000	0.0302292910199176	1.748359	0.1558843440796704	-0.0571738609761737	0.0009225092250922
chr6	126500000	0.0212172281287828	1.084265	0.10655421251513121	0.0046524049994038	0.0006150061500615
chr6	127500000	0.0200354063848898	0.589564	0.0919329055395592	0.2734911784537867	0.000430504305043
chr6	128500000	0.0182943146527191	1.099338	0.0951640186108764	-0.0762139826011904	0.0006150061500615
chr6	129500000	0.0187413281944471	1.278608	0.10053747277778839	-0.1389194176881006	0.0007380073800738
chr6	130500000	0.0114748339874531	1.533501	0.0765693559498124	-0.4430357796102631	0.0005535055350553
chr6	131500000	0.0140213106998189	1.461333	0.0853119027992756	-0.3378721202893848	0.0006765067650676
chr6	132500000	0.0126795402636987	1.51455	0.0810091610547948	-0.3968187841533534	0.0006150061500615
chr6	133500000	0.0192521094080753	2.062226	0.1182529576323012	-0.3499491579472183	0.0009225092250922
chr6	134500000	0.017799396061495	1.958514	0.11036786424598	-0.361676954952726	0.0006765067650676
chr6	135500000	0.0256256290307627	2.015376	0.1428100361230508	-0.2078369143258603	0.0007995079950799
chr6	136500000	0.0234417743069599	1.805892	0.12988493722783961	-0.1979236675079091	0.0007380073800738
chr6	137500000	0.0198312321555496	2.041153	0.12014798862219842	-0.3323177788102424	0.0007995079950799
chr6	138500000	0.0144164522976428	2.489654	0.1074588891905712	-0.5400243500987653	0.0007995079950799
chr6	139500000	0.0104491154883876	1.672695	0.0752503619535504	-0.5126091739415826	0.0005535055350553
chr6	140500000	0.0108693189048189	1.121852	0.0659143156192756	-0.3335537389484806	0.000430504305043
chr6	141500000	0.0104943866263557	0.459831	0.051174166505422794	0.0813848343504887	0.0003075030750307
chr6	142500000	0.0249574274383969	0.961603	0.11906176975358759	0.1448337342078264	0.0007995079950799
chr6	143500000	0.0252507107837444	1.217451	0.1253518631349776	0.0337315440140478	0.0006765067650676
chr6	144500000	0.0254520199159668	1.013593	0.1220799396638672	0.1286271867586057	0.0006765067650676
chr6	145500000	0.0220737171723868	0.788776	0.1040703886895472	0.1814939804676269	0.0006150061500615
chr6	146500000	0.024038328003187	0.941889	0.114991092012748	0.1365963555991803	0.0008610086100861
chr6	147500000	0.0339947155086565	2.023774	0.176454342034626	-0.0715601151830715	0.0014145141451414
chr6	148500000	0.0230561154518637	2.084902	0.1339225018074548	-0.2735514761387723	0.0011070110701107
chr6	149500000	0.0222219143543108	2.468691	0.1382614774172432	-0.3658364423148366	0.001230012300123
chr6	150500000	0.0150405776118637	2.156073	0.10328377044745479	-0.4707796675581895	0.0008610086100861
chr6	151500000	0.0196591773580978	2.524491	0.1291265294323912	-0.4268599926750052	0.0011070110701107
chr6	152500000	0.0178536768032558	2.214453	0.1157037672130232	-0.4125672221656224	0.0010455104551045
chr6	153500000	0.0319595852086946	2.367311	0.1751845608347784	-0.1789951904119191	0.0015375153751537
chr6	154500000	0.0254415779455089	2.381228	0.1493908717820356	-0.2894069877614175	0.0014760147601476
chr6	155500000	0.0356178289056008	2.242332	0.18731795562240322	-0.0993097536253754	0.001660516605166
chr6	156500000	0.0275096988505228	1.859763	0.1472340554020912	-0.134439507330891	0.0012915129151291
chr6	157500000	0.0337263705552677	1.469661	0.1642987022210708	0.084121722319151	0.0013530135301353
chr6	158500000	0.0240585469462795	1.678018	0.129794547785118	-0.1497304096985125	0.0010455104551045
chr6	159500000	0.0144647160665477	1.408703	0.0860329242661908	-0.3074997463912997	0.0007380073800738
chr6	160500000	0.0165404329147395	2.38086	0.113778931658958	-0.4723804262616883	0.001230012300123
chr6	161500000	0.0205201276413574	2.234828	0.12677707056542958	-0.3572082494482718	0.0017835178351783
chr6	162500000	0.026695995695438	2.919679	0.165177562781752	-0.3590398205124934	0.0022140221402214
chr6	163500000	0.0196836413358525	2.043374	0.11960204534341	-0.3361186629534933	0.0017220172201722
chr6	164500000	0.0244110968508848	2.170019	0.1410447674035392	-0.2656263181598824	0.0015990159901599
chr6	165500000	0.0401605623175568	2.285698	0.2063562092702272	-0.0491564767459747	0.0017835178351783
chr6	166500000	0.0505090178658204	2.437345	0.2507829714632816	0.033305814564855	0.0021525215252152
chr6	167500000	0.0463861599656166	2.214511	0.22983485986246638	0.038662340092389	0.0019065190651906
chr6	168500000	0.0253323342340919	1.12539	0.1238371369363676	0.0745343593296346	0.0012915129151291
chr6	169500000	0.0179556903356818	0.733105	0.0864848613427272	0.1163541797551835	0.0006150061500615
chr6	170500000	0.0163473316806195	0.190669	0.06920270672247801	0.6311572887623049	0.0001845018450184
chr7	500000	0.0780817821196269	0.468867	0.3217044684785076	0.7914471622146347	0.0019065190651906
chr7	1500000	0.0930359833669532	0.669582	0.3855355734678128	0.7551108622472648	0.003690036900369
chr7	2500000	0.0515433612654958	0.726497	0.2207033850619832	0.5707732844289474	0.002890528905289
chr7	3500000	0.0580179491618462	1.100546	0.2540827166473848	0.4622507354047647	0.0032595325953259
chr7	4500000	0.0535011667538966	1.40275	0.2420596670155864	0.3259868276255036	0.0023985239852398
chr7	5500000	0.06486402942948	1.703449	0.29352509771792	0.3252579462518024	0.0022755227552275
chr7	6500000	0.0566721267747593	2.12898	0.2692681070990372	0.1572021122821289	0.0022755227552275
chr7	7500000	0.0356859010352619	2.871802	0.20017964414104758	-0.2187997436036038	0.0019065190651906
chr7	8500000	0.0345484239184691	3.2567	0.2033276956738764	-0.2926658658734571	0.0019680196801968
chr7	9500000	0.0211705316892294	2.487427	0.1344306667569176	-0.3898494270808724	0.0014760147601476
chr7	10500000	0.0194826438818749	2.158272	0.1210960155274996	-0.3646122564076461	0.0012915129151291
chr7	11500000	0.0117627381884848	1.530461	0.0776601727539392	-0.4322165762584877	0.0008610086100861
chr7	12500000	0.0153339099992743	2.062334	0.1025823199970972	-0.4455938401055734	0.001230012300123
chr7	13500000	0.0189996601381308	2.067555	0.1173497405525232	-0.3568538418596479	0.0015375153751537
chr7	14500000	0.0249792240113806	2.32839	0.1464846960455224	-0.2875280546119693	0.0018450184501845
chr7	15500000	0.0272046648320901	2.191815	0.1526549593283604	-0.219350708720338	0.001660516605166
chr7	16500000	0.0245780584644171	1.781299	0.1339382138576684	-0.1684272205684568	0.0013530135301353
chr7	17500000	0.0477733690192213	1.84067	0.2279068760768852	0.1448404154237157	0.002460024600246
chr7	18500000	0.0450812373018478	1.724424	0.21481342920739122	0.1483798314358251	0.0021525215252152
chr7	19500000	0.0538497845656622	1.892059	0.2532403182626488	0.1896395367337343	0.002460024600246
chr7	20500000	0.0415744125472078	1.8966	0.20422965018883119	0.0613308287146087	0.0017835178351783
chr7	21500000	0.0476128113696689	2.063368	0.2317186054786756	0.0868585677570344	0.0022140221402214
chr7	22500000	0.0397819782957609	1.390634	0.1869405931830436	0.1921069885054368	0.0020295202952029
chr7	23500000	0.035836872905732	1.234714	0.16804177162292802	0.1990717774675342	0.0017835178351783
chr7	24500000	0.0340088519606548	1.222705	0.1604895078426192	0.1785402529914361	0.001660516605166
chr7	25500000	0.0315172330061731	1.43713	0.15481153202469242	0.0615621126455448	0.0014760147601476
chr7	26500000	0.0249472580199374	1.293186	0.1256527520797496	-0.0024756488515691	0.0014145141451414
chr7	27500000	0.0236936735695513	1.648366	0.1277420142782052	-0.148485419594339	0.0014145141451414
chr7	28500000	0.0290230889213383	2.049141	0.1570751756853532	-0.1556910541203811	0.0017835178351783
chr7	29500000	0.0363156655214357	2.553573	0.1963341220857428	-0.1536976041838501	0.0017835178351783
chr7	30500000	0.0393127289828984	2.273511	0.2027211359315936	-0.0571293545391506	0.0018450184501845
chr7	31500000	0.0264166210665433	1.861812	0.1429027242661732	-0.1548263192790852	0.001230012300123
chr7	32500000	0.0293880034944119	1.549296	0.14853793397764758	-0.0109097529156822	0.0012915129151291
chr7	33500000	0.0306964010112364	1.438038	0.1515463640449456	0.0480925948363191	0.0011685116851168
chr7	34500000	0.0388866637381418	1.45417	0.1846300549525672	0.1594330364646807	0.0013530135301353
chr7	35500000	0.0364641248033818	2.02516	0.18635969921352719	-0.0369462247277275	0.0011685116851168
chr7	36500000	0.0236935851493111	2.173228	0.13823890059724442	-0.2801158485344893	0.0011070110701107
chr7	37500000	0.0211873542055146	2.479032	0.1343300568220584	-0.3880777576756182	0.0012915129151291
chr7	38500000	0.0153234074794682	1.629489	0.0938834099178728	-0.3467506755217325	0.0009840098400984
chr7	39500000	0.0176497428866101	1.140449	0.09340795154644041	-0.1121794076111613	0.0007995079950799
chr7	40500000	0.0196322428764219	1.258679	0.1037025515056876	-0.1083212217539582	0.0007380073800738
chr7	41500000	0.0190600417108322	1.646022	0.10916060684332879	-0.2521306794961966	0.0008610086100861
chr7	42500000	0.0206419885283689	1.806849	0.1187049341134756	-0.258435980923376	0.0009840098400984
chr7	43500000	0.0239343016301006	1.565583	0.1270488665204024	-0.1182205400571384	0.0009225092250922
chr7	44500000	0.025918785623773	1.696107	0.137597282495092	-0.1184285719153847	0.0009840098400984
chr7	45500000	0.0169761801728611	1.860944	0.1051236006914444	-0.3600466404867508	0.0007380073800738
chr7	46500000	0.0170865838461532	2.25242	0.11339473538461278	-0.4375195087498648	0.0010455104551045
chr7	47500000	0.0161282252775284	1.804795	0.1006088011101136	-0.3689794721167799	0.0009840098400984
chr7	48500000	0.0208114020969082	1.663296	0.1165115283876328	-0.2155201315313289	0.0010455104551045
chr7	49500000	0.0200401500857828	1.332751	0.1068156203431312	-0.1263775470684174	0.0008610086100861
chr7	50500000	0.0203280030931757	1.622212	0.1137562523727028	-0.2148006033464481	0.0010455104551045
chr7	51500000	0.0147712778316405	1.523229	0.089549691326562	-0.333158619248348	0.0010455104551045
chr7	52500000	0.0069468812686186	1.167389	0.0511353050744744	-0.5302849823300385	0.0006765067650676
chr7	53500000	0.000935131958446	0.972501	0.023190547833784	-0.9054900822198462	0.0002460024600246
chr7	54500000	0.0064344044789089	1.168536	0.0491083379156356	-0.5576040210332457	0.0001230012300123
chr7	55500000	0.0101737934004214	1.096016	0.0626154936016856	-0.3524482049234949	6.150061500615006e-05
chr7	56500000	0.0254573441328906	1.022833	0.1222860365315624	0.1242652589680237	0.0001845018450184
chr7	57500000	0.0323378662687999	0.441998	0.1381914250751996	0.5810465656982264	0.0001230012300123
chr7	58500000	0.0347309858054337	0.283691	0.1445977632217348	0.7265816170446393	0.0001230012300123
chr7	59500000	0.0286802153462905	0.001362	0.114748101385162	0.9981603416123026	0.0
chr7	60500000	0.0286802153462905	0.001417	0.11474920138516201	0.998086124000572	0.0
chr7	61500000	0.0315399560190025	0.006126	0.12628234407601	0.992497158533799	6.150061500615006e-05
chr7	62500000	0.0300443080483904	0.177436	0.12372595219356161	0.7945325535957407	6.150061500615006e-05
chr7	63500000	0.0215892166604357	0.304037	0.0924376066417428	0.5710616075731605	0.0001845018450184
chr7	64500000	0.0196655611458645	0.323476	0.085131764583458	0.5164208072908828	0.0001230012300123
chr7	65500000	0.0179630137160151	0.19409	0.07573385486406041	0.6536074592082565	0.0001845018450184
chr7	66500000	0.0204734255148261	0.376681	0.0894273220593044	0.4741721768292094	0.0002460024600246
chr7	67500000	0.0249707051410367	1.050452	0.1208918605641468	0.1015866233410948	0.0006765067650676
chr7	68500000	0.022954029140904	1.344554	0.118707196563616	-0.0635020158509266	0.0006765067650676
chr7	69500000	0.0235059962788063	1.415236	0.1223287051152252	-0.0771697819154687	0.0006765067650676
chr7	70500000	0.0241010549294858	1.39491	0.1243024197179432	-0.0575266998606609	0.0006765067650676
chr7	71500000	0.0253025564004253	1.218386	0.1255779456017012	0.034372512725982	0.0007995079950799
chr7	72500000	0.0239475556991146	1.276136	0.12131294279645839	-0.0162869527434151	0.0006150061500615
chr7	73500000	0.0265792231623992	1.089544	0.1281077726495968	0.1143793938475333	0.000430504305043
chr7	74500000	0.0385257529481535	1.510312	0.18430925179261398	0.1363477099382599	0.000430504305043
chr7	75500000	0.0401519858527037	1.249591	0.1855997634108148	0.2473842903002627	0.000430504305043
chr7	76500000	0.0326495574303808	1.183735	0.1542729297215232	0.1744717772616641	0.0006150061500615
chr7	77500000	0.0270074502539396	1.518188	0.1383935610157584	-0.0429790266706069	0.0009840098400984
chr7	78500000	0.0256739633235602	1.696166	0.1366191732942408	-0.1231218037803246	0.001230012300123
chr7	79500000	0.0418722882667551	1.88988	0.20528675306702038	0.0666533354683696	0.0014760147601476
chr7	80500000	0.0427629954022348	1.464441	0.2003408016089392	0.2019806883562265	0.001230012300123
chr7	81500000	0.0444378196305573	1.711376	0.21197879852222917	0.1450628711353722	0.0013530135301353
chr7	82500000	0.0208645364241733	1.453543	0.1125290056966932	-0.1491585282671407	0.0009225092250922
chr7	83500000	0.0134495589338443	1.050065	0.0747995357353772	-0.2043385719455442	0.0006150061500615
chr7	84500000	0.0094308703422911	0.685544	0.0514343613691644	-0.1698747128620442	0.000430504305043
chr7	85500000	0.0082203187614812	0.39841	0.0408494750459248	0.0311281183094578	0.0003075030750307
chr7	86500000	0.0114051776790601	0.490733	0.0554353707162404	0.0904105629444592	0.0003690036900369
chr7	87500000	0.0128198361940618	0.414875	0.0595768447762472	0.228951514236484	0.0003690036900369
chr7	88500000	0.0132756046552963	0.597766	0.0650577386211852	0.0678345326043496	0.0005535055350553
chr7	89500000	0.0114452263315438	0.501491	0.0558107253261752	0.081387611428187	0.0006150061500615
chr7	90500000	0.0113027988240371	0.842367	0.062058535296148395	-0.1819591739992627	0.0006150061500615
chr7	91500000	0.0138099807213035	0.782102	0.070881962885214	-0.0466883320346133	0.0003690036900369
chr7	92500000	0.0133714916201312	1.261024	0.0787064464805248	-0.2928700529908554	0.0003690036900369
chr7	93500000	0.0120159385446814	1.116159	0.0703869341787256	-0.2859342037999693	0.000430504305043
chr7	94500000	0.0141072514408258	1.263731	0.0817036257633032	-0.2691923727404149	0.0006765067650676
chr7	95500000	0.0186691249071086	1.190229	0.09848107962843439	-0.1055458968846011	0.0006765067650676
chr7	96500000	0.0210373943286621	1.260617	0.1093619173146484	-0.0748129694056761	0.0007380073800738
chr7	97500000	0.023442612219631	1.489429	0.12355902887852399	-0.1038461269128521	0.0007380073800738
chr7	98500000	0.0253981778757998	1.212229	0.12583729150319922	0.0387857018664756	0.0006765067650676
chr7	99500000	0.0246204332043928	1.011727	0.11871627281757119	0.1131689571770207	0.000430504305043
chr7	100500000	0.0300449798542318	1.024762	0.1406751594169272	0.2039154080122167	0.0006150061500615
chr7	101500000	0.0257375952719744	1.125228	0.1254549410878976	0.0824925154192156	0.0006150061500615
chr7	102500000	0.0222481331273709	1.238274	0.1137580125094836	-0.0380150006743731	0.0006765067650676
chr7	103500000	0.0202308070071963	0.964382	0.10021086802878519	0.0394135998114263	0.0004920049200492
chr7	104500000	0.0213279410001779	1.309052	0.1114928040007116	-0.086727318850243	0.0007380073800738
chr7	105500000	0.0364291802452737	2.052696	0.1867706409810948	-0.0441663616450689	0.0012915129151291
chr7	106500000	0.0337011208716975	2.271027	0.18022502348679	-0.1328634831500961	0.0012915129151291
chr7	107500000	0.0267974353441568	1.881994	0.1448296213766272	-0.153102601268033	0.001230012300123
chr7	108500000	0.0197503158685993	1.081225	0.10062576347439721	-0.0297569408500564	0.0010455104551045
chr7	109500000	0.0207119473675742	0.951503	0.10187784947029681	0.0578437852358668	0.0010455104551045
chr7	110500000	0.0277275573075185	1.021002	0.13133026923007401	0.1669406982520916	0.0013530135301353
chr7	111500000	0.0335590525890835	1.205483	0.15834587035633402	0.1789618908097392	0.0012915129151291
chr7	112500000	0.0264738380666691	1.042047	0.1267362922666764	0.1343643668136315	0.0010455104551045
chr7	113500000	0.0194349593610333	0.792174	0.0935833174441332	0.1171799018105965	0.0004920049200492
chr7	114500000	0.0096404833913477	0.545492	0.0494717735653908	-0.0462509249481119	0.0001230012300123
chr7	115500000	0.0095411423104795	0.542227	0.049009109241918	-0.0484233589416768	0.0001230012300123
chr7	116500000	0.0199166430401675	0.666525	0.09299707216066999	0.2130016238334344	0.0005535055350553
chr7	117500000	0.0293445728273977	0.510589	0.1275900713095908	0.4955164521512664	0.0006765067650676
chr7	118500000	0.0321360520647102	0.319764	0.1349394882588408	0.6765758771595737	0.0006765067650676
chr7	119500000	0.0219872141991888	0.221712	0.0923830967967552	0.6729500313368726	0.0003075030750307
chr7	120500000	0.0187833303259446	0.46913	0.0845159213037784	0.3475192146454844	0.0003690036900369
chr7	121500000	0.0148186385419582	0.592568	0.0711259141678328	0.1266015864466353	0.0003075030750307
chr7	122500000	0.0135352972905553	0.60091	0.06615938916222121	0.0748620322188501	0.0003075030750307
chr7	123500000	0.005984861787469	0.463572	0.033210887149875995	-0.2005348351090826	0.0001230012300123
chr7	124500000	0.010547856553048	0.657517	0.055341766212192	-0.09441740145613	0.0003075030750307
chr7	125500000	0.0085026327405202	0.655947	0.0471294709620808	-0.1986028137127992	0.0003075030750307
chr7	126500000	0.0100768671301219	0.642717	0.053161808520487595	-0.1057595695719196	0.0002460024600246
chr7	127500000	0.0071520475724144	1.038945	0.0493870902896576	-0.4759280873006723	0.0002460024600246
chr7	128500000	0.0078640282327286	1.41583	0.0597727129309144	-0.5546077691183049	0.000430504305043
chr7	129500000	0.0128570682257028	2.149388	0.0944160329028112	-0.5284180812168723	0.0006765067650676
chr7	130500000	0.0183424455536632	2.721875	0.12780728221465282	-0.4841224343487466	0.0011070110701107
chr7	131500000	0.0305025504065229	2.685222	0.1757146416260916	-0.2610917761252587	0.0011685116851168
chr7	132500000	0.0287822117634079	1.909429	0.1533174270536316	-0.1251666270484799	0.0011070110701107
chr7	133500000	0.019849231858588	1.009316	0.09958324743435201	0.007142954190209	0.0006765067650676
chr7	134500000	0.0162046207390412	1.045336	0.0857252029561648	-0.1113603214886509	0.0005535055350553
chr7	135500000	0.0196212310047516	1.556743	0.1096197840190064	-0.2120290482967018	0.0006150061500615
chr7	136500000	0.0256925828524155	1.78401	0.13845053140966201	-0.1475488362525339	0.0008610086100861
chr7	137500000	0.0353946833031152	2.76355	0.1968497332124608	-0.2043619103429548	0.0012915129151291
chr7	138500000	0.0319166608704121	2.932903	0.18632470348164842	-0.2809704802361281	0.001230012300123
chr7	139500000	0.0355765713727704	2.933934	0.20098496549108158	-0.2304186804342997	0.0011685116851168
chr7	140500000	0.0228354833393423	1.924714	0.1298362133573692	-0.2407160136261468	0.0007995079950799
chr7	141500000	0.0246945963531496	1.655189	0.1318821654125984	-0.130224797364162	0.0006765067650676
chr7	142500000	0.018917982477198	1.425738	0.104186689908792	-0.1873520433139389	0.0004920049200492
chr7	143500000	0.0184934159085536	1.227214	0.0985179436342144	-0.1253069375561558	0.0004920049200492
chr7	144500000	0.0121146136068756	0.924017	0.06693879442750239	-0.1931281682151085	0.000430504305043
chr7	145500000	0.0084698605463386	0.700964	0.0478987221853544	-0.2320894497530961	0.0003690036900369
chr7	146500000	0.0019903438968195	0.741327	0.022787915587278	-0.7567188723041336	0.0001845018450184
chr7	147500000	0.0070637698123156	1.74293	0.06311367924926241	-0.6541950801106604	0.0003690036900369
chr7	148500000	0.0134383618900437	2.235278	0.09845900756017481	-0.5266002971609085	0.0006150061500615
chr7	149500000	0.0207430701822068	2.763909	0.13825046072882718	-0.4418441636108509	0.0006765067650676
chr7	150500000	0.0373812839110734	3.240623	0.2143375956442936	-0.2539221704494109	0.0015375153751537
chr7	151500000	0.0312221498326151	3.320947	0.1913075393304604	-0.3468550556300021	0.001230012300123
chr7	152500000	0.0348852636980619	3.554821	0.2106374747922476	-0.3278552015704171	0.0015375153751537
chr7	153500000	0.0262757404087984	2.693695	0.1589768616351936	-0.3305423644268033	0.0009840098400984
chr7	154500000	0.0530889795891215	3.209606	0.276548038356486	-0.0792261641407703	0.0020295202952029
chr7	155500000	0.0574211728299358	2.448457	0.2786538313197432	0.0948880617993987	0.0021525215252152
chr7	156500000	0.0701220279229546	1.841399	0.3173160916918184	0.325290659052308	0.0026445264452644
chr7	157500000	0.0440825517399864	0.610579	0.1885417869599456	0.5766323109165148	0.0015375153751537
chr7	158500000	0.0377442527424495	0.430751	0.159592030969798	0.6376633650357503	0.0009840098400984
chr8	500000	0.0577362216743616	0.592645	0.2427977866974464	0.6680533106246023	0.0021525215252152
chr8	1500000	0.0654685662080853	0.857246	0.2790191848323412	0.5950814654892237	0.0035055350553505
chr8	2500000	0.0561253097120582	1.104897	0.24659917884823282	0.4475354624403619	0.0047970479704797
chr8	3500000	0.054239673875851	1.435587	0.245670435503404	0.321766395837903	0.0046740467404674
chr8	4500000	0.0571729601448936	1.25622	0.2538162405795744	0.402546177592721	0.0050430504305043
chr8	5500000	0.0682087052706784	2.095102	0.3147368610827136	0.2535301191808249	0.004920049200492
chr8	6500000	0.0672831926921602	2.353681	0.31620639076864077	0.1917581976714082	0.0035055350553505
chr8	7500000	0.0695129297629517	2.427838	0.3266084790518068	0.1925198240169268	0.0031365313653136
chr8	8500000	0.062360255973102	1.73343	0.284109623892408	0.2996271053094492	0.0022755227552275
chr8	9500000	0.0706770651025423	1.511333	0.31293492041016924	0.4138610910962204	0.0039360393603936
chr8	10500000	0.0726857317043606	2.026698	0.3312768868174424	0.2982207019940868	0.0039360393603936
chr8	11500000	0.0745397500112903	2.134144	0.3408418800451612	0.2861155446042003	0.0034440344403444
chr8	12500000	0.0496747989728397	2.201581	0.24273081589135878	0.0757126877408628	0.0025830258302583
chr8	13500000	0.0306564085365322	1.630954	0.1552447141461288	-0.015463605020113	0.0020910209102091
chr8	14500000	0.0412780776122109	1.447512	0.1940625504488436	0.1905805423008349	0.0030750307503075
chr8	15500000	0.0507259040401232	1.432929	0.23156219616049278	0.2922777038777545	0.0031980319803198
chr8	16500000	0.0635427196658425	2.296491	0.30010069866337	0.1760098074767247	0.0039360393603936
chr8	17500000	0.0554338941819172	2.506257	0.2718607167276688	0.0658020431689755	0.0035670356703567
chr8	18500000	0.0641736426429853	2.648283	0.30966023057194125	0.1110771528828541	0.0038745387453874
chr8	19500000	0.0654540606809853	2.127782	0.3043718827239412	0.2268168090961667	0.0033210332103321
chr8	20500000	0.0771961380268207	2.140749	0.3515995321072828	0.3007042536600076	0.0034440344403444
chr8	21500000	0.0779894650447887	2.521652	0.36239090017915476	0.2293721163858824	0.0030135301353013
chr8	22500000	0.0569989461713148	2.918665	0.2863690846852592	0.0036500715208082	0.002460024600246
chr8	23500000	0.0367466608645672	2.381698	0.19462060345826881	-0.1136926025514789	0.0015990159901599
chr8	24500000	0.0346353702995095	1.820177	0.174945021198038	-0.0093320342020561	0.0013530135301353
chr8	25500000	0.031409814888026	1.40773	0.153793859552104	0.0701524062927088	0.0009840098400984
chr8	26500000	0.0244376983034692	1.81687	0.1340881932138768	-0.180788088684956	0.0008610086100861
chr8	27500000	0.0236603717479778	2.041626	0.1354740069919112	-0.2517455783102061	0.0010455104551045
chr8	28500000	0.028473148906907	2.52457	0.164383995627628	-0.2644228094658439	0.001230012300123
chr8	29500000	0.039119528465261	2.307451	0.20262713386104397	-0.0669636110413569	0.0014760147601476
chr8	30500000	0.0271182922194818	1.922287	0.1469189088779272	-0.1576313038741185	0.0012915129151291
chr8	31500000	0.0222426357310914	1.182035	0.1126112429243656	-0.0149153127743917	0.0010455104551045
chr8	32500000	0.0183846645376774	0.974096	0.0930205781507096	-0.0134211932626099	0.0006765067650676
chr8	33500000	0.0077775835444506	0.581126	0.0427328541778024	-0.1831948149403951	0.0001230012300123
chr8	34500000	0.0109155694544029	0.534772	0.0543577178176116	0.0257436444093124	0.0001230012300123
